Run,Episode,Total Steps,Episode Reward
1,2416,985891,500.0
1,2417,986391,500.0
1,2418,986891,500.0
1,2419,987205,314.0
1,2420,987705,500.0
1,2421,988205,500.0
1,2422,988705,500.0
1,2423,989205,500.0
1,2424,989705,500.0
1,2425,990205,500.0
1,2426,990705,500.0
1,2427,991205,500.0
1,2428,991705,500.0
1,2429,992205,500.0
1,2430,992705,500.0
1,2431,993205,500.0
1,2432,993705,500.0
1,2433,994205,500.0
1,2434,994705,500.0
1,2435,995205,500.0
1,2436,995705,500.0
1,2437,996205,500.0
1,2438,996705,500.0
1,2439,997205,500.0
1,2440,997705,500.0
1,2441,998205,500.0
1,2442,998705,500.0
1,2443,999205,500.0
1,2444,999705,500.0
1,2445,1000205,500.0
1,2446,1000705,500.0
1,2447,1001205,500.0
