Run ID,Total Steps,Episode Reward
1,133811,391.0
1,133922,111.0
1,134153,231.0
1,134653,500.0
1,135153,500.0
1,135653,500.0
1,136153,500.0
1,136653,500.0
1,137153,500.0
1,137653,500.0
1,138153,500.0
1,138653,500.0
1,139153,500.0
1,139653,500.0
1,140153,500.0
1,140653,500.0
1,141153,500.0
1,141424,271.0
1,141701,277.0
1,141998,297.0
1,142331,333.0
1,142541,210.0
1,143041,500.0
1,143541,500.0
1,144041,500.0
1,144493,452.0
1,144755,262.0
1,144875,120.0
1,145370,495.0
1,145640,270.0
1,145996,356.0
1,146134,138.0
1,146393,259.0
1,146568,175.0
1,146806,238.0
1,146989,183.0
1,147193,204.0
1,147444,251.0
1,147646,202.0
1,147864,218.0
1,148242,378.0
1,148513,271.0
1,148768,255.0
1,148999,231.0
1,149160,161.0
1,149361,201.0
1,149861,500.0
1,150232,371.0
1,150445,213.0
1,150787,342.0
1,150801,14.0
1,151185,384.0
1,151459,274.0
1,151804,345.0
1,151924,120.0
1,152279,355.0
1,152474,195.0
1,152622,148.0
1,152929,307.0
1,153162,233.0
1,153416,254.0
1,153633,217.0
1,153926,293.0
1,154000,74.0
1,154086,86.0
1,154176,90.0
1,154190,14.0
1,154223,33.0
1,154297,74.0
1,154311,14.0
1,154543,232.0
1,154645,102.0
1,154692,47.0
1,154736,44.0
1,154819,83.0
1,155319,500.0
1,155819,500.0
1,156319,500.0
1,156819,500.0
1,157319,500.0
1,157819,500.0
1,158319,500.0
1,158433,114.0
1,158447,14.0
1,158474,27.0
1,158500,26.0
1,158510,10.0
1,158523,13.0
1,158535,12.0
1,158544,9.0
1,158555,11.0
1,158564,9.0
1,158574,10.0
1,158586,12.0
1,158597,11.0
1,158606,9.0
1,158617,11.0
1,158628,11.0
1,158638,10.0
1,158648,10.0
1,158659,11.0
1,158668,9.0
1,158678,10.0
1,158688,10.0
1,158698,10.0
1,158707,9.0
1,158717,10.0
1,158727,10.0
1,158741,14.0
1,158751,10.0
1,158766,15.0
1,158776,10.0
1,158786,10.0
1,158795,9.0
1,158804,9.0
1,158814,10.0
1,158823,9.0
1,158832,9.0
1,158842,10.0
1,158853,11.0
1,158863,10.0
1,158873,10.0
1,158884,11.0
1,158895,11.0
1,158906,11.0
1,158917,11.0
1,158927,10.0
1,158938,11.0
1,158954,16.0
1,158983,29.0
1,159027,44.0
1,159298,271.0
1,159455,157.0
1,159642,187.0
1,159856,214.0
1,160046,190.0
1,160198,152.0
1,160393,195.0
1,160581,188.0
1,160758,177.0
1,160936,178.0
1,161105,169.0
1,161278,173.0
1,161432,154.0
1,161597,165.0
1,161766,169.0
1,161935,169.0
1,162082,147.0
1,162244,162.0
1,162393,149.0
1,162550,157.0
1,162711,161.0
1,162874,163.0
1,163069,195.0
1,163247,178.0
1,163747,500.0
1,164247,500.0
1,164747,500.0
1,165247,500.0
1,165747,500.0
1,166247,500.0
1,166747,500.0
1,167247,500.0
1,167747,500.0
1,168247,500.0
1,168747,500.0
1,169247,500.0
1,169647,400.0
1,170147,500.0
1,170647,500.0
1,171147,500.0
1,171647,500.0
1,172147,500.0
1,172647,500.0
1,173147,500.0
1,173647,500.0
1,174147,500.0
1,174647,500.0
1,175147,500.0
1,175647,500.0
1,176147,500.0
1,176647,500.0
1,177147,500.0
1,177647,500.0
1,178147,500.0
1,178647,500.0
1,179147,500.0
1,179309,162.0
1,179809,500.0
1,180309,500.0
1,180809,500.0
1,181309,500.0
1,181809,500.0
1,182309,500.0
1,182452,143.0
1,182580,128.0
1,182707,127.0
1,182825,118.0
1,182945,120.0
1,183051,106.0
1,183080,29.0
1,183198,118.0
1,183319,121.0
1,183448,129.0
1,183593,145.0
1,184093,500.0
1,184593,500.0
1,185093,500.0
1,185593,500.0
1,186093,500.0
1,186593,500.0
1,186725,132.0
1,186852,127.0
1,186974,122.0
1,187093,119.0
1,187223,130.0
1,187235,12.0
1,187735,500.0
1,188036,301.0
1,188536,500.0
1,189036,500.0
1,189181,145.0
1,189302,121.0
1,189416,114.0
1,189529,113.0
1,189642,113.0
1,189755,113.0
1,189866,111.0
1,189976,110.0
1,190093,117.0
1,190205,112.0
1,190321,116.0
1,190432,111.0
1,190459,27.0
1,190581,122.0
1,190704,123.0
1,190842,138.0
1,190984,142.0
1,191169,185.0
1,191669,500.0
1,192169,500.0
1,192669,500.0
1,193169,500.0
1,193433,264.0
1,193933,500.0
1,194433,500.0
1,194933,500.0
1,195433,500.0
1,195557,124.0
1,195665,108.0
1,195769,104.0
1,195871,102.0
1,195984,113.0
1,196093,109.0
1,196224,131.0
1,196724,500.0
1,197224,500.0
1,197724,500.0
1,198224,500.0
1,198724,500.0
1,199224,500.0
1,199724,500.0
1,200224,500.0
1,200345,121.0
1,200471,126.0
1,200600,129.0
1,200725,125.0
1,200876,151.0
1,201376,500.0
1,201876,500.0
1,202376,500.0
1,202876,500.0
1,203054,178.0
1,203150,96.0
1,203210,60.0
1,203268,58.0
1,203278,10.0
1,203326,48.0
1,203337,11.0
1,203350,13.0
1,203363,13.0
1,203374,11.0
1,203388,14.0
1,203399,11.0
1,203409,10.0
1,203420,11.0
1,203430,10.0
1,203440,10.0
1,203455,15.0
1,203471,16.0
1,203481,10.0
1,203493,12.0
1,203505,12.0
1,203516,11.0
1,203525,9.0
1,203537,12.0
1,203547,10.0
1,203556,9.0
1,203567,11.0
1,203577,10.0
1,203586,9.0
1,203597,11.0
1,203608,11.0
1,203617,9.0
1,203629,12.0
1,203637,8.0
1,203649,12.0
1,203659,10.0
1,203670,11.0
1,203681,11.0
1,203703,22.0
1,203721,18.0
1,203740,19.0
1,203794,54.0
1,203856,62.0
1,203924,68.0
1,204424,500.0
1,204669,245.0
1,204844,175.0
1,204990,146.0
1,205152,162.0
1,205315,163.0
1,205472,157.0
1,205621,149.0
1,205765,144.0
1,205897,132.0
1,206016,119.0
1,206150,134.0
1,206284,134.0
1,206408,124.0
1,206522,114.0
1,206639,117.0
1,206754,115.0
1,206865,111.0
1,206981,116.0
1,207011,30.0
1,207126,115.0
1,207246,120.0
1,207365,119.0
1,207379,14.0
1,207495,116.0
1,207610,115.0
1,207724,114.0
1,207846,122.0
1,207954,108.0
1,208066,112.0
1,208181,115.0
1,208303,122.0
1,208420,117.0
1,208546,126.0
1,208671,125.0
1,208802,131.0
1,208953,151.0
1,209115,162.0
1,209292,177.0
1,209476,184.0
1,209976,500.0
1,210476,500.0
1,210976,500.0
1,211476,500.0
1,211976,500.0
1,212476,500.0
1,212976,500.0
1,213476,500.0
1,213976,500.0
1,214476,500.0
1,214976,500.0
1,215476,500.0
1,215976,500.0
1,216476,500.0
1,216976,500.0
1,217151,175.0
1,217386,235.0
1,217886,500.0
1,218157,271.0
1,218657,500.0
1,219157,500.0
1,219560,403.0
1,219732,172.0
1,219821,89.0
1,219906,85.0
1,220204,298.0
1,220316,112.0
1,220410,94.0
1,220510,100.0
1,220611,101.0
1,220723,112.0
1,220820,97.0
1,220931,111.0
1,221041,110.0
1,221258,217.0
1,221424,166.0
1,221924,500.0
1,222424,500.0
1,222924,500.0
1,223424,500.0
1,223720,296.0
1,224220,500.0
1,224720,500.0
1,225220,500.0
1,225708,488.0
1,226208,500.0
1,226708,500.0
1,227208,500.0
1,227665,457.0
1,227923,258.0
1,228144,221.0
1,228355,211.0
1,228548,193.0
1,228701,153.0
1,228848,147.0
1,228939,91.0
1,229039,100.0
1,229222,183.0
1,229481,259.0
1,229607,126.0
1,230107,500.0
1,230607,500.0
1,231107,500.0
1,231607,500.0
1,232107,500.0
1,232607,500.0
1,233107,500.0
1,233607,500.0
1,234107,500.0
1,234607,500.0
1,235107,500.0
1,235607,500.0
1,236107,500.0
1,236607,500.0
1,237107,500.0
1,237607,500.0
1,238107,500.0
1,238607,500.0
1,239107,500.0
1,239607,500.0
1,240066,459.0
1,240235,169.0
1,240384,149.0
1,240528,144.0
1,240669,141.0
1,240788,119.0
1,240902,114.0
1,240950,48.0
1,241056,106.0
1,241106,50.0
1,241205,99.0
1,241249,44.0
1,241289,40.0
1,241331,42.0
1,241363,32.0
1,241400,37.0
1,241431,31.0
1,241468,37.0
1,241502,34.0
1,241536,34.0
1,241633,97.0
1,241779,146.0
1,241962,183.0
1,242462,500.0
1,242900,438.0
1,243036,136.0
1,243191,155.0
1,243341,150.0
1,243491,150.0
1,243673,182.0
1,243869,196.0
1,244077,208.0
1,244224,147.0
1,244376,152.0
1,244550,174.0
1,244745,195.0
1,244927,182.0
1,245080,153.0
1,245253,173.0
1,245419,166.0
1,245578,159.0
1,245728,150.0
1,245873,145.0
1,246019,146.0
1,246164,145.0
1,246305,141.0
1,246483,178.0
1,246632,149.0
1,246757,125.0
1,246903,146.0
1,246959,56.0
1,246973,14.0
1,246987,14.0
1,247001,14.0
1,247010,9.0
1,247024,14.0
1,247034,10.0
1,247052,18.0
1,247062,10.0
1,247084,22.0
1,247104,20.0
1,247317,213.0
1,247477,160.0
1,247619,142.0
1,247744,125.0
1,247867,123.0
1,247994,127.0
1,248289,295.0
1,248424,135.0
1,248451,27.0
1,248611,160.0
1,248749,138.0
1,248781,32.0
1,248832,51.0
1,248857,25.0
1,248886,29.0
1,248916,30.0
1,248959,43.0
1,249021,62.0
1,249232,211.0
1,249375,143.0
1,249413,38.0
1,249537,124.0
1,249692,155.0
1,249841,149.0
1,250231,390.0
1,250601,370.0
1,250757,156.0
1,251257,500.0
1,251553,296.0
1,251864,311.0
1,251978,114.0
1,252478,500.0
1,252978,500.0
1,253478,500.0
1,253978,500.0
1,254478,500.0
1,254978,500.0
1,255478,500.0
1,255978,500.0
1,256478,500.0
1,256978,500.0
1,257478,500.0
1,257978,500.0
1,258478,500.0
1,258978,500.0
1,259478,500.0
1,259978,500.0
1,260307,329.0
1,260731,424.0
1,261231,500.0
1,261580,349.0
1,261706,126.0
1,261818,112.0
1,261968,150.0
1,262432,464.0
1,262501,69.0
1,262522,21.0
1,262540,18.0
1,262568,28.0
1,262589,21.0
1,262613,24.0
1,262635,22.0
1,262664,29.0
1,262686,22.0
1,262721,35.0
1,262791,70.0
1,263291,500.0
1,263544,253.0
1,263554,10.0
1,263566,12.0
1,263576,10.0
1,264076,500.0
1,264576,500.0
1,264753,177.0
1,264765,12.0
1,265265,500.0
1,265765,500.0
1,266208,443.0
1,266441,233.0
1,266452,11.0
1,266952,500.0
1,267452,500.0
1,267463,11.0
1,267963,500.0
1,268463,500.0
1,268963,500.0
1,269116,153.0
1,269267,151.0
1,269438,171.0
1,269618,180.0
1,270118,500.0
1,270618,500.0
1,270628,10.0
1,270638,10.0
1,270647,9.0
1,270656,9.0
1,270666,10.0
1,270676,10.0
1,270688,12.0
1,270702,14.0
1,270712,10.0
1,270721,9.0
1,270730,9.0
1,270740,10.0
1,270750,10.0
1,270759,9.0
1,271228,469.0
1,271386,158.0
1,271536,150.0
1,271674,138.0
1,271814,140.0
1,271965,151.0
1,272127,162.0
1,272300,173.0
1,272489,189.0
1,272743,254.0
1,273004,261.0
1,273504,500.0
1,273838,334.0
1,274338,500.0
1,274838,500.0
1,275338,500.0
1,275838,500.0
1,276338,500.0
1,276838,500.0
1,277338,500.0
1,277838,500.0
1,278338,500.0
1,278838,500.0
1,279338,500.0
1,279838,500.0
1,280338,500.0
1,280838,500.0
1,281338,500.0
1,281838,500.0
1,282338,500.0
1,282838,500.0
1,283338,500.0
1,283838,500.0
1,284338,500.0
1,284838,500.0
1,285338,500.0
1,285838,500.0
1,286338,500.0
1,286838,500.0
1,287338,500.0
1,287804,466.0
1,288143,339.0
1,288412,269.0
1,288624,212.0
1,288835,211.0
1,289129,294.0
1,289511,382.0
1,290011,500.0
1,290511,500.0
1,291011,500.0
1,291314,303.0
1,291351,37.0
1,291422,71.0
1,291920,498.0
1,292115,195.0
1,292292,177.0
1,292453,161.0
1,292612,159.0
1,292773,161.0
1,292917,144.0
1,293048,131.0
1,293201,153.0
1,293340,139.0
1,293495,155.0
1,293659,164.0
1,293848,189.0
1,294081,233.0
1,294274,193.0
1,294469,195.0
1,294649,180.0
1,294820,171.0
1,294993,173.0
1,295193,200.0
1,295537,344.0
1,296037,500.0
1,296537,500.0
1,297037,500.0
1,297537,500.0
1,298037,500.0
1,298537,500.0
1,299003,466.0
1,299350,347.0
1,299647,297.0
1,299882,235.0
1,300071,189.0
1,300242,171.0
1,300387,145.0
1,300536,149.0
1,300677,141.0
1,300826,149.0
1,300963,137.0
1,301096,133.0
1,301244,148.0
1,301403,159.0
1,301536,133.0
1,301676,140.0
1,301818,142.0
1,301978,160.0
1,302130,152.0
1,302297,167.0
1,302444,147.0
1,302607,163.0
1,302766,159.0
1,302908,142.0
1,303050,142.0
1,303202,152.0
1,303369,167.0
1,303503,134.0
1,303644,141.0
1,303803,159.0
1,303962,159.0
1,304128,166.0
1,304266,138.0
1,304405,139.0
1,304573,168.0
1,304746,173.0
1,304917,171.0
1,305075,158.0
1,305210,135.0
1,305391,181.0
1,305571,180.0
1,305758,187.0
1,305925,167.0
1,306098,173.0
1,306272,174.0
1,306448,176.0
1,306635,187.0
1,306827,192.0
1,307004,177.0
1,307183,179.0
1,307365,182.0
1,307560,195.0
1,307793,233.0
1,307854,61.0
1,308073,219.0
1,308305,232.0
1,308507,202.0
1,308731,224.0
1,308989,258.0
1,309232,243.0
1,309479,247.0
1,309697,218.0
1,310074,377.0
1,310238,164.0
1,310460,222.0
1,310620,160.0
1,310755,135.0
1,310868,113.0
1,310982,114.0
1,311001,19.0
1,311115,114.0
1,311223,108.0
1,311327,104.0
1,311431,104.0
1,311541,110.0
1,311648,107.0
1,311659,11.0
1,311767,108.0
1,311871,104.0
1,311882,11.0
1,311978,96.0
1,312076,98.0
1,312176,100.0
1,312274,98.0
1,312369,95.0
1,312463,94.0
1,312553,90.0
1,312646,93.0
1,312744,98.0
1,312840,96.0
1,312942,102.0
1,313048,106.0
1,313136,88.0
1,313237,101.0
1,313343,106.0
1,313466,123.0
1,313581,115.0
1,313729,148.0
1,313864,135.0
1,314031,167.0
1,314272,241.0
1,314554,282.0
1,315054,500.0
1,315554,500.0
1,316054,500.0
1,316554,500.0
1,317054,500.0
1,317554,500.0
1,318054,500.0
1,318554,500.0
1,319054,500.0
1,319276,222.0
1,319390,114.0
1,319504,114.0
1,319617,113.0
1,319709,92.0
1,319787,78.0
1,319855,68.0
1,319924,69.0
1,320008,84.0
1,320097,89.0
1,320204,107.0
1,320316,112.0
1,320436,120.0
1,320553,117.0
1,320723,170.0
1,320855,132.0
1,320963,108.0
1,321065,102.0
1,321159,94.0
1,321259,100.0
1,321375,116.0
1,321477,102.0
1,321493,16.0
1,321616,123.0
1,321721,105.0
1,321865,144.0
1,322049,184.0
1,322261,212.0
1,322481,220.0
1,322665,184.0
1,323031,366.0
1,323531,500.0
1,324031,500.0
1,324531,500.0
1,324643,112.0
1,324761,118.0
1,324883,122.0
1,325004,121.0
1,325133,129.0
1,325258,125.0
1,325275,17.0
1,325287,12.0
1,325393,106.0
1,325406,13.0
1,325415,9.0
1,325428,13.0
1,325441,13.0
1,325454,13.0
1,325468,14.0
1,325480,12.0
1,325495,15.0
1,325506,11.0
1,325519,13.0
1,325531,12.0
1,325544,13.0
1,325557,13.0
1,325568,11.0
1,325580,12.0
1,325590,10.0
1,325601,11.0
1,325613,12.0
1,325624,11.0
1,325635,11.0
1,325650,15.0
1,325659,9.0
1,325670,11.0
1,325680,10.0
1,325690,10.0
1,325701,11.0
1,325711,10.0
1,325722,11.0
1,325735,13.0
1,325745,10.0
1,325759,14.0
1,325770,11.0
1,325783,13.0
1,325795,12.0
1,325807,12.0
1,325820,13.0
1,325832,12.0
1,325846,14.0
1,325859,13.0
1,326003,144.0
1,326503,500.0
1,327003,500.0
1,327503,500.0
1,328003,500.0
1,328503,500.0
1,328722,219.0
1,328917,195.0
1,328932,15.0
1,329088,156.0
1,329207,119.0
1,329297,90.0
1,329375,78.0
1,329388,13.0
1,329404,16.0
1,329470,66.0
1,329482,12.0
1,329493,11.0
1,329506,13.0
1,329518,12.0
1,329529,11.0
1,329541,12.0
1,329551,10.0
1,329562,11.0
1,329573,11.0
1,329584,11.0
1,329595,11.0
1,329607,12.0
1,329617,10.0
1,329627,10.0
1,329638,11.0
1,329649,11.0
1,329660,11.0
1,329670,10.0
1,329682,12.0
1,329693,11.0
1,329705,12.0
1,329718,13.0
1,329727,9.0
1,329738,11.0
1,329748,10.0
1,329758,10.0
1,329769,11.0
1,329781,12.0
1,329790,9.0
1,329801,11.0
1,329812,11.0
1,329822,10.0
1,329835,13.0
1,329849,14.0
1,329861,12.0
1,329875,14.0
1,329890,15.0
1,329901,11.0
1,329913,12.0
1,329925,12.0
1,329940,15.0
1,329956,16.0
1,329971,15.0
1,329984,13.0
1,329997,13.0
1,330044,47.0
1,330060,16.0
1,330111,51.0
1,330127,16.0
1,330172,45.0
1,330236,64.0
1,330303,67.0
1,330370,67.0
1,330449,79.0
1,330534,85.0
1,330625,91.0
1,330732,107.0
1,330921,189.0
1,331421,500.0
1,331921,500.0
1,332421,500.0
1,332565,144.0
1,332734,169.0
1,332878,144.0
1,333022,144.0
1,333154,132.0
1,333294,140.0
1,333433,139.0
1,333577,144.0
1,333716,139.0
1,333848,132.0
1,333980,132.0
1,334098,118.0
1,334216,118.0
1,334337,121.0
1,334456,119.0
1,334583,127.0
1,334697,114.0
1,334827,130.0
1,334935,108.0
1,335050,115.0
1,335171,121.0
1,335298,127.0
1,335421,123.0
1,335548,127.0
1,335667,119.0
1,335793,126.0
1,335910,117.0
1,336024,114.0
1,336135,111.0
1,336246,111.0
1,336352,106.0
1,336399,47.0
1,336516,117.0
1,336579,63.0
1,336692,113.0
1,336798,106.0
1,336901,103.0
1,337012,111.0
1,337116,104.0
1,337223,107.0
1,337324,101.0
1,337422,98.0
1,337522,100.0
1,337625,103.0
1,337729,104.0
1,337833,104.0
1,337912,79.0
1,337955,43.0
1,338026,71.0
1,338089,63.0
1,338191,102.0
1,338300,109.0
1,338401,101.0
1,338498,97.0
1,338609,111.0
1,338714,105.0
1,338821,107.0
1,338932,111.0
1,339042,110.0
1,339147,105.0
1,339254,107.0
1,339361,107.0
1,339471,110.0
1,339580,109.0
1,339691,111.0
1,339802,111.0
1,339906,104.0
1,340012,106.0
1,340117,105.0
1,340232,115.0
1,340338,106.0
1,340455,117.0
1,340576,121.0
1,340701,125.0
1,340820,119.0
1,340938,118.0
1,341061,123.0
1,341177,116.0
1,341289,112.0
1,341400,111.0
1,341526,126.0
1,341644,118.0
1,341770,126.0
1,341889,119.0
1,342001,112.0
1,342106,105.0
1,342233,127.0
1,342345,112.0
1,342460,115.0
1,342568,108.0
1,342687,119.0
1,342813,126.0
1,342938,125.0
1,343069,131.0
1,343190,121.0
1,343323,133.0
1,343471,148.0
1,343668,197.0
1,343857,189.0
1,344001,144.0
1,344197,196.0
1,344407,210.0
1,344625,218.0
1,344831,206.0
1,345025,194.0
1,345237,212.0
1,345440,203.0
1,345647,207.0
1,345854,207.0
1,346060,206.0
1,346205,145.0
1,346340,135.0
1,346490,150.0
1,346618,128.0
1,346747,129.0
1,346870,123.0
1,346994,124.0
1,347113,119.0
1,347241,128.0
1,347373,132.0
1,347510,137.0
1,347641,131.0
1,347772,131.0
1,347899,127.0
1,348036,137.0
1,348181,145.0
1,348330,149.0
1,348498,168.0
1,348998,500.0
1,349132,134.0
1,349530,398.0
1,349606,76.0
1,349689,83.0
1,349768,79.0
1,349849,81.0
1,349909,60.0
1,349963,54.0
1,350021,58.0
1,350082,61.0
1,350140,58.0
1,350185,45.0
1,350243,58.0
1,350293,50.0
1,350346,53.0
1,350390,44.0
1,350439,49.0
1,350479,40.0
1,350537,58.0
1,350583,46.0
1,350627,44.0
1,350669,42.0
1,350710,41.0
1,350753,43.0
1,350796,43.0
1,350820,24.0
1,350856,36.0
1,350880,24.0
1,350913,33.0
1,350957,44.0
1,350967,10.0
1,350986,19.0
1,351004,18.0
1,351020,16.0
1,351035,15.0
1,351052,17.0
1,351067,15.0
1,351078,11.0
1,351092,14.0
1,351106,14.0
1,351116,10.0
1,351126,10.0
1,351137,11.0
1,351149,12.0
1,351163,14.0
1,351173,10.0
1,351184,11.0
1,351198,14.0
1,351212,14.0
1,351220,8.0
1,351231,11.0
1,351241,10.0
1,351251,10.0
1,351263,12.0
1,351273,10.0
1,351283,10.0
1,351294,11.0
1,351304,10.0
1,351315,11.0
1,351324,9.0
1,351336,12.0
1,351346,10.0
1,351358,12.0
1,351370,12.0
1,351380,10.0
1,351390,10.0
1,351402,12.0
1,351413,11.0
1,351422,9.0
1,351470,48.0
1,351510,40.0
1,351551,41.0
1,351600,49.0
1,351638,38.0
1,351719,81.0
1,351743,24.0
1,351763,20.0
1,351785,22.0
1,351812,27.0
1,351830,18.0
1,351850,20.0
1,351867,17.0
1,351888,21.0
1,351909,21.0
1,351926,17.0
1,351939,13.0
1,351954,15.0
1,351970,16.0
1,351985,15.0
1,352006,21.0
1,352021,15.0
1,352035,14.0
1,352056,21.0
1,352077,21.0
1,352091,14.0
1,352114,23.0
1,352130,16.0
1,352149,19.0
1,352169,20.0
1,352191,22.0
1,352211,20.0
1,352233,22.0
1,352249,16.0
1,352270,21.0
1,352288,18.0
1,352303,15.0
1,352324,21.0
1,352345,21.0
1,352362,17.0
1,352377,15.0
1,352394,17.0
1,352409,15.0
1,352432,23.0
1,352450,18.0
1,352470,20.0
1,352489,19.0
1,352510,21.0
1,352534,24.0
1,352555,21.0
1,352573,18.0
1,352600,27.0
1,352617,17.0
1,352637,20.0
1,352656,19.0
1,352680,24.0
1,352706,26.0
1,352733,27.0
1,352767,34.0
1,352805,38.0
1,352841,36.0
1,352867,26.0
1,352962,95.0
1,353059,97.0
1,353176,117.0
1,353320,144.0
1,353483,163.0
1,353710,227.0
1,353915,205.0
1,354353,438.0
1,354853,500.0
1,355353,500.0
1,355681,328.0
1,356126,445.0
1,356408,282.0
1,356908,500.0
1,357345,437.0
1,357845,500.0
1,358345,500.0
1,358837,492.0
1,359093,256.0
1,359591,498.0
1,359813,222.0
1,360107,294.0
1,360349,242.0
1,360838,489.0
1,361075,237.0
1,361396,321.0
1,361644,248.0
1,361920,276.0
1,362223,303.0
1,362553,330.0
1,362863,310.0
1,363158,295.0
1,363419,261.0
1,363699,280.0
1,363988,289.0
1,364331,343.0
1,364831,500.0
1,365222,391.0
1,365722,500.0
1,366007,285.0
1,366296,289.0
1,366646,350.0
1,366979,333.0
1,367272,293.0
1,367611,339.0
1,367931,320.0
1,368201,270.0
1,368469,268.0
1,368733,264.0
1,369009,276.0
1,369297,288.0
1,369638,341.0
1,369922,284.0
1,370215,293.0
1,370715,500.0
1,371215,500.0
1,371619,404.0
1,372119,500.0
1,372502,383.0
1,373002,500.0
1,373502,500.0
1,373934,432.0
1,374314,380.0
1,374778,464.0
1,375278,500.0
1,375778,500.0
1,375937,159.0
1,375947,10.0
1,375955,8.0
1,375964,9.0
1,375974,10.0
1,375985,11.0
1,375994,9.0
1,376005,11.0
1,376015,10.0
1,376023,8.0
1,376032,9.0
1,376042,10.0
1,376370,328.0
1,376477,107.0
1,376587,110.0
1,376691,104.0
1,376794,103.0
1,376892,98.0
1,376976,84.0
1,376996,20.0
1,377015,19.0
1,377031,16.0
1,377046,15.0
1,377064,18.0
1,377085,21.0
1,377100,15.0
1,377121,21.0
1,377137,16.0
1,377152,15.0
1,377165,13.0
1,377180,15.0
1,377193,13.0
1,377207,14.0
1,377218,11.0
1,377232,14.0
1,377246,14.0
1,377258,12.0
1,377274,16.0
1,377292,18.0
1,377312,20.0
1,377330,18.0
1,377366,36.0
1,377406,40.0
1,377469,63.0
1,377579,110.0
1,377702,123.0
1,377811,109.0
1,377933,122.0
1,378061,128.0
1,378185,124.0
1,378290,105.0
1,378375,85.0
1,378448,73.0
1,378526,78.0
1,378612,86.0
1,378729,117.0
1,378852,123.0
1,378979,127.0
1,379120,141.0
1,379256,136.0
1,379402,146.0
1,379548,146.0
1,379691,143.0
1,379862,171.0
1,380008,146.0
1,380150,142.0
1,380343,193.0
1,380558,215.0
1,380776,218.0
1,381091,315.0
1,381443,352.0
1,381943,500.0
1,382443,500.0
1,382766,323.0
1,383016,250.0
1,383182,166.0
1,383239,57.0
1,383294,55.0
1,383345,51.0
1,383408,63.0
1,383465,57.0
1,383523,58.0
1,383579,56.0
1,383651,72.0
1,383715,64.0
1,383777,62.0
1,383845,68.0
1,383912,67.0
1,383985,73.0
1,384049,64.0
1,384106,57.0
1,384184,78.0
1,384247,63.0
1,384310,63.0
1,384373,63.0
1,384428,55.0
1,384498,70.0
1,384557,59.0
1,384614,57.0
1,384673,59.0
1,384726,53.0
1,384776,50.0
1,384833,57.0
1,384895,62.0
1,384952,57.0
1,385003,51.0
1,385072,69.0
1,385120,48.0
1,385172,52.0
1,385230,58.0
1,385272,42.0
1,385329,57.0
1,385392,63.0
1,385469,77.0
1,385510,41.0
1,385563,53.0
1,385614,51.0
1,385661,47.0
1,385717,56.0
1,385805,88.0
1,385904,99.0
1,385995,91.0
1,386102,107.0
1,386249,147.0
1,386428,179.0
1,386928,500.0
1,387303,375.0
1,387611,308.0
1,387881,270.0
1,388189,308.0
1,388450,261.0
1,388735,285.0
1,388912,177.0
1,389076,164.0
1,389243,167.0
1,389390,147.0
1,389530,140.0
1,389682,152.0
1,390042,360.0
1,390542,500.0
1,390776,234.0
1,391109,333.0
1,391422,313.0
1,391723,301.0
1,391975,252.0
1,392235,260.0
1,392735,500.0
1,393235,500.0
1,393670,435.0
1,394170,500.0
1,394670,500.0
1,395096,426.0
1,395486,390.0
1,395895,409.0
1,396328,433.0
1,396828,500.0
1,397076,248.0
1,397265,189.0
1,397765,500.0
1,398147,382.0
1,398383,236.0
1,398822,439.0
1,399057,235.0
1,399262,205.0
1,399762,500.0
1,400204,442.0
1,400704,500.0
1,401204,500.0
1,401703,499.0
1,402203,500.0
1,402510,307.0
1,402867,357.0
1,403297,430.0
1,403790,493.0
1,403977,187.0
1,404445,468.0
1,404894,449.0
1,405394,500.0
1,405799,405.0
1,406175,376.0
1,406576,401.0
1,406903,327.0
1,407186,283.0
1,407631,445.0
1,407971,340.0
1,408131,160.0
1,408521,390.0
1,409021,500.0
1,409294,273.0
1,409323,29.0
1,409350,27.0
1,409359,9.0
1,409368,9.0
1,409378,10.0
1,409387,9.0
1,409397,10.0
1,409406,9.0
1,409417,11.0
1,409426,9.0
1,409435,9.0
1,409445,10.0
1,409478,33.0
1,409529,51.0
1,409630,101.0
1,409745,115.0
1,409795,50.0
1,409850,55.0
1,409893,43.0
1,409925,32.0
1,409961,36.0
1,409991,30.0
1,410026,35.0
1,410069,43.0
1,410109,40.0
1,410148,39.0
1,410185,37.0
1,410222,37.0
1,410262,40.0
1,410313,51.0
1,410351,38.0
1,410398,47.0
1,410433,35.0
1,410475,42.0
1,410525,50.0
1,410571,46.0
1,410613,42.0
1,410659,46.0
1,410699,40.0
1,410738,39.0
1,410785,47.0
1,410827,42.0
1,410875,48.0
1,410919,44.0
1,410976,57.0
1,411057,81.0
1,411131,74.0
1,411199,68.0
1,411277,78.0
1,411357,80.0
1,411446,89.0
1,411559,113.0
1,411711,152.0
1,411908,197.0
1,412027,119.0
1,412194,167.0
1,412264,70.0
1,412375,111.0
1,412564,189.0
1,412702,138.0
1,412836,134.0
1,412945,109.0
1,413035,90.0
1,413135,100.0
1,413213,78.0
1,413293,80.0
1,413371,78.0
1,413460,89.0
1,413556,96.0
1,413653,97.0
1,413735,82.0
1,413831,96.0
1,413939,108.0
1,414058,119.0
1,414180,122.0
1,414308,128.0
1,414442,134.0
1,414589,147.0
1,414729,140.0
1,414888,159.0
1,415048,160.0
1,415230,182.0
1,415411,181.0
1,415566,155.0
1,415753,187.0
