Learning Rate,Episode,Mean Total Reward,Std Dev
0.001,347,43.8,19.487431847218865
0.001,348,45.8,29.403401163810965
0.001,349,56.8,24.68521824898455
0.001,350,66.0,45.61578674099571
0.001,351,38.8,25.701361831622854
0.001,352,31.8,11.249888888340186
0.001,353,37.4,15.001333274079341
0.001,354,42.0,19.15202339179858
0.001,355,55.4,31.953716528754526
0.001,356,47.8,36.90745182209143
0.001,357,35.4,12.403225386970924
0.001,358,55.2,31.198717922376233
0.001,359,47.2,32.7438543852125
0.001,360,64.0,40.094887454636904
0.001,361,35.8,20.033971149025845
0.001,362,59.2,66.23714969712994
0.001,363,30.8,7.413501197140255
0.001,364,50.4,30.156922919953228
0.001,365,41.4,29.5540183393054
0.001,366,39.4,15.957443404254956
0.001,367,53.2,35.818431009746924
0.001,368,58.6,40.74604275264041
0.001,369,53.0,26.660832695172893
0.001,370,30.0,4.0
0.001,371,36.6,13.792751719653335
0.001,372,53.6,45.62718487919237
0.001,373,44.4,27.375901811629877
0.001,374,24.6,15.551205741035002
0.001,375,37.2,20.252407264322926
0.001,376,57.2,51.00352928964818
0.001,377,46.2,43.30080830654319
0.001,378,66.2,35.863072930244
0.001,379,45.4,24.936719912610798
0.001,380,40.6,22.339203208709122
0.001,381,63.8,37.706232906510294
0.001,382,77.4,28.883213117657114
0.001,383,37.6,26.948840420322355
0.001,384,28.4,20.313542280951395
0.001,385,51.8,35.678564993564414
0.001,386,42.8,35.1988636180204
0.001,387,41.2,19.20833152566875
0.001,388,57.2,18.529975715040752
0.001,389,55.4,44.32425972309069
0.001,390,39.2,16.59397481015323
0.001,391,32.6,12.595237195067032
0.001,392,62.8,36.09653723004466
0.001,393,59.6,44.73298559228972
0.001,394,44.6,42.05044589537667
0.001,395,42.2,19.0829767070025
0.001,396,39.4,16.451139778143034
0.001,397,34.2,13.481839637082173
0.001,398,38.2,31.025151087464508
0.001,399,36.2,15.038616957685969
0.001,400,31.8,18.432579851990337
0.001,401,33.0,12.033287165193059
0.001,402,56.2,33.144531977386556
0.001,403,29.2,5.075431016179809
0.001,404,41.0,19.224983745116667
0.001,405,55.4,19.5816240388789
0.001,406,60.6,49.50797915487968
0.001,407,90.2,43.23609603097856
0.001,408,61.0,41.221353689562406
0.001,409,49.8,53.55520516252365
0.001,410,71.8,59.219591352862274
0.001,411,50.2,28.978612803238185
0.001,412,55.8,39.503923855738684
0.001,413,59.6,42.15495225949142
0.001,414,72.2,37.236541192758494
0.001,415,33.2,28.603496289789472
0.001,416,59.4,57.28385461890636
0.001,417,52.6,33.12763197090912
0.001,418,90.0,41.48734746883681
0.001,419,60.0,58.73670062235365
0.001,420,28.8,13.905394636614956
0.001,421,40.0,34.20526275297414
0.001,422,95.6,47.115178021525075
0.001,423,68.2,22.850820554194545
0.001,424,94.4,52.560821911381865
0.001,425,73.4,23.208619088605857
0.001,426,44.2,54.62014280464671
0.001,427,60.2,63.87299899018364
0.001,428,45.0,19.026297590440446
0.001,429,85.2,61.77831334699904
0.001,430,88.4,47.74348123042559
0.001,431,69.2,41.85403206382868
0.001,432,89.8,56.5381287274349
0.001,433,46.8,25.54525396233124
0.001,434,75.6,37.526523953065514
0.001,435,63.8,31.688483712541377
0.001,436,94.0,31.7742033731768
0.001,437,38.6,41.437181371323994
0.001,438,73.6,63.36434328547878
0.001,439,85.8,70.08394966038944
0.001,440,57.0,38.41874542459709
0.001,441,53.6,53.935517055090884
0.001,442,68.2,32.633724886993825
0.001,443,81.4,32.81828758482075
0.001,444,60.8,36.2734062365254
0.001,445,81.6,39.6716523477407
0.001,446,87.8,44.485503256679024
0.001,447,53.2,29.46455497712463
0.001,448,27.4,17.31588865753069
0.001,449,44.0,33.2084326640087
0.001,450,25.4,11.637869220780924
0.001,451,61.0,25.80697580112788
0.001,452,123.8,37.26338685626952
0.001,453,41.8,15.051910177781423
0.001,454,57.0,39.914909495074646
0.001,455,64.6,57.73248652188818
0.001,456,67.4,32.671700292454936
0.001,457,74.6,60.55939233512833
0.001,458,77.0,55.183330816470296
0.001,459,50.4,23.156856436053666
0.001,460,99.8,43.8652482040168
0.001,461,70.0,45.22388749322641
0.001,462,99.8,59.23309885528529
0.001,463,97.2,49.58790175032616
0.001,464,70.8,41.88269332313766
0.001,465,113.8,53.9570199325352
0.001,466,46.2,21.70161284328886
0.001,467,47.2,27.06584563615185
0.001,468,104.2,56.60883323298582
0.001,469,64.8,26.820887382784335
0.001,470,113.6,58.544342168991875
0.001,471,59.6,30.532605522621218
0.001,472,74.8,43.02278466115367
0.001,473,55.8,20.88444397153058
0.001,474,81.8,58.884293321733935
0.001,475,97.0,33.23251419919956
0.001,476,52.4,33.873883745446136
0.001,477,59.6,47.38607390362701
0.001,478,48.0,26.75070092539633
0.001,479,115.4,46.88965770828361
0.001,480,86.8,56.36807607147861
0.001,481,45.2,22.247696509976038
0.001,482,107.2,36.11315549768533
0.001,483,81.6,62.304413968835306
0.001,484,135.8,57.20629336008408
0.001,485,52.8,42.90640977756121
0.001,486,100.6,40.873463273865106
0.001,487,64.8,23.91150350772615
0.001,488,114.2,47.81380553773146
0.001,489,65.6,33.76743993849696
0.001,490,97.6,61.66554953943084
0.001,491,31.6,9.221713506718803
0.001,492,64.2,49.929550368494205
0.001,493,72.0,54.68820713828531
0.001,494,44.0,41.419802027532675
0.001,495,51.0,39.59292866156784
0.001,496,73.2,45.55172883656558
0.001,497,110.8,71.82590062087631
0.001,498,95.2,56.88725692103637
0.001,499,56.6,31.518883228947058
0.001,500,120.2,44.97288071716109
0.001,501,53.0,30.744105126023754
0.001,502,39.0,15.12613632095123
0.001,503,61.0,48.39008162836678
0.001,504,70.0,39.29885494515076
0.001,505,72.6,50.98470358842934
0.001,506,82.6,49.17560370752961
0.001,507,70.6,21.143320458244016
0.001,508,102.0,70.21965536799507
0.001,509,32.6,11.42978564978364
0.001,510,85.4,58.32872362738619
0.001,511,60.2,25.10298786997277
0.001,512,75.6,48.91053056346864
0.001,513,66.4,63.976870820633295
0.001,514,81.0,39.81959316718341
0.001,515,61.2,49.53140417957076
0.001,516,85.4,39.266270512998815
0.001,517,165.2,36.77716682943372
0.001,518,100.0,58.9406481131655
0.001,519,73.6,63.90179966166837
0.001,520,162.2,44.42701880612742
0.001,521,65.0,44.01817806315931
0.001,522,110.0,50.135815541387174
0.001,523,99.8,48.676072150493
0.001,524,101.4,55.15650460281181
0.001,525,44.0,27.28369476445593
0.001,526,93.4,72.5853979805856
0.001,527,98.0,51.83049295540223
0.001,528,127.0,58.61057924982485
0.001,529,80.4,49.08604689725991
0.001,530,101.6,62.069638310529896
0.001,531,69.8,41.66245312028566
0.001,532,109.0,58.57644577814533
0.001,533,127.8,47.09734599741263
0.001,534,62.0,56.95963483029013
0.001,535,104.4,41.0687228922449
0.001,536,51.4,39.02101997641784
0.001,537,107.4,36.761936836896936
0.001,538,71.2,31.81446212023708
0.001,539,52.0,27.53179979587241
0.001,540,93.2,30.77271518732138
0.001,541,100.2,21.35790251873999
0.001,542,119.2,70.35737345865037
0.001,543,78.6,39.93795187537789
0.001,544,75.4,35.522387307161665
0.001,545,77.0,64.20280367709809
0.001,546,74.6,57.28385461890637
0.001,547,89.4,69.05823629372532
0.001,548,72.8,54.69698346344157
0.001,549,121.0,40.23431371354555
0.001,550,96.2,56.65121357923412
0.001,551,87.6,37.31273241133648
0.001,552,96.4,58.76257312269434
0.001,553,95.2,68.08054053839467
0.001,554,40.8,45.35813047293726
0.001,555,80.0,34.48477925114209
0.001,556,82.8,63.77899340692043
0.001,557,82.6,47.82718892011112
0.001,558,105.4,25.42911716910361
0.001,559,70.8,55.71857858919231
0.001,560,125.2,48.48669920710215
0.001,561,81.6,39.05688159594926
0.001,562,71.4,28.274370019507064
0.001,563,80.0,44.54211490264017
0.001,564,75.8,43.915373162481494
0.001,565,92.4,68.88425073991877
0.001,566,90.2,44.101700647480705
0.001,567,94.2,46.705031848827595
0.001,568,62.6,70.18717831627085
0.001,569,117.8,68.4380011397177
0.001,570,67.4,63.87362522982392
0.001,571,71.4,51.585269215154824
0.001,572,118.4,48.78770336877931
0.001,573,97.0,69.34839579975878
0.001,574,68.2,49.10967318156373
0.001,575,100.8,72.44418541194317
0.001,576,62.8,41.86358799720827
0.001,577,87.2,63.55910634991653
0.001,578,112.6,37.866079807658984
0.001,579,112.4,50.50386123852314
0.001,580,113.2,61.962569346340054
0.001,581,116.0,38.90501253052105
0.001,582,57.4,31.765389970847203
0.001,583,60.4,37.558487722484244
0.001,584,104.4,60.26143045099411
0.001,585,120.4,72.04609635504204
0.001,586,107.2,52.60950484465711
0.001,587,106.2,66.03453641845303
0.001,588,64.0,23.435016535091243
0.001,589,117.2,57.61041572493641
0.001,590,116.4,79.09386828319879
0.001,591,137.2,73.84145177337726
0.001,592,67.8,67.22916033984062
0.001,593,111.4,17.141761869772896
0.001,594,75.8,47.01233880589223
0.001,595,122.8,55.00327262990812
0.001,596,109.4,45.67975481545408
0.001,597,80.0,28.844410203711913
0.001,598,100.4,54.59890108784242
0.001,599,150.4,37.38234877585944
0.001,600,110.8,65.67312996956974
0.001,601,78.0,24.363907732545698
0.001,602,93.2,67.54080248264748
0.001,603,79.4,37.654216231386364
0.001,604,73.0,65.45838372584524
0.001,605,82.6,64.41614704404479
0.001,606,119.6,59.85849981414503
0.001,607,105.2,65.43210221290464
0.001,608,123.8,73.06818733210781
0.001,609,126.4,59.62751042933119
0.001,610,97.6,65.53655468515262
0.001,611,82.2,63.47408920181526
0.001,612,103.6,60.22823258240275
0.001,613,133.0,59.12698199637793
0.001,614,54.0,45.82139238390732
0.001,615,79.6,62.91772405292487
0.001,616,113.4,57.97447714296352
0.001,617,143.6,48.17717301793454
0.001,618,61.2,26.362093998770277
0.001,619,114.0,54.71745608121781
0.001,620,66.2,50.99568609206077
0.001,621,156.2,38.306135278829686
0.001,622,91.8,69.49071880474398
0.001,623,95.0,62.44357452933008
0.001,624,99.2,61.544780444811074
0.001,625,98.2,84.50420107899963
0.001,626,158.0,41.28437961263315
0.001,627,78.4,44.37386618269812
0.001,628,138.8,61.99806448591763
0.001,629,114.4,64.12674948880537
0.001,630,154.2,42.18246081015189
0.001,631,150.8,32.97514215283992
0.001,632,107.2,45.94953753847801
0.001,633,116.8,56.883741086535444
0.001,634,80.0,74.1323141416751
0.001,635,144.4,73.33375757453044
0.001,636,135.6,48.08991578283331
0.001,637,161.0,32.75973137863008
0.001,638,105.2,51.183591120592546
0.001,639,121.4,56.13412509338682
0.001,640,185.6,24.113066996962456
0.001,641,101.6,78.01692124148452
0.001,642,98.8,65.6883551323977
0.001,643,98.8,72.51868724680557
0.001,644,106.8,63.03459367680575
0.001,645,94.4,56.8070418170142
0.001,646,96.2,42.46127647633782
0.001,647,116.2,49.154450459749825
0.001,648,81.6,61.626617625827876
0.001,649,85.4,65.22146885803784
0.001,650,109.8,73.68147664101203
0.001,651,133.6,36.36811790566017
0.001,652,143.8,74.12529932485938
0.001,653,151.4,52.048438977552436
0.001,654,101.0,56.24233281079297
0.001,655,103.4,50.40872940275325
0.001,656,52.2,39.29071137050079
0.001,657,150.8,43.226843511873504
0.001,658,121.2,71.32853566420665
0.001,659,122.6,53.90955388426063
0.001,660,104.2,79.52458739283091
0.001,661,61.2,49.361523477299606
0.001,662,85.6,59.94530840691372
0.001,663,144.0,68.59737604311115
0.001,664,127.4,48.59053405757134
0.001,665,147.2,65.53594433591385
0.001,666,98.4,55.90921212108072
0.001,667,90.8,66.60750708441203
0.001,668,133.2,59.700586261778035
0.001,669,59.4,39.50493640040444
0.001,670,71.6,39.58585605996162
0.001,671,70.6,60.40397337924054
0.001,672,136.0,51.11946791585374
0.001,673,78.6,63.691757708513585
0.001,674,119.8,52.636109278707146
0.001,675,136.2,60.88152429103595
0.001,676,134.2,67.72414635859207
0.001,677,89.6,69.41354334710194
0.001,678,71.0,40.49197451347612
0.001,679,85.2,71.32012338744235
0.001,680,145.4,50.64227483042207
0.001,681,134.0,59.03558249056242
0.001,682,117.6,72.68727536508712
0.001,683,116.0,69.37722969389884
0.001,684,119.4,81.4704854533223
0.001,685,138.0,71.41708479068576
0.001,686,118.2,78.24678907150121
0.001,687,163.0,48.53864439804639
0.001,688,75.6,11.217842929904126
0.001,689,88.0,69.86272253498285
0.001,690,59.2,24.579666393179547
0.001,691,177.0,46.0
0.001,692,79.0,16.816658407662327
0.001,693,143.8,68.84881988821594
0.001,694,173.0,34.0
0.001,695,113.0,63.909310745774754
0.001,696,105.2,77.42196070883249
0.001,697,118.2,59.04032520235639
0.001,698,117.4,68.25130035391267
0.001,699,120.6,67.2
0.001,700,74.6,66.63512587217045
0.001,701,133.8,69.87245523094204
0.001,702,74.2,64.83023985764667
0.001,703,135.2,54.89407982651681
0.001,704,109.0,60.93931407556209
0.001,705,106.0,49.083602149801514
0.001,706,165.2,62.37114717559715
0.001,707,139.8,51.136679594983484
0.001,708,134.0,49.09989816690051
0.001,709,149.8,64.62940507230437
0.001,710,165.6,33.897492532634324
0.001,711,130.6,55.54673707788784
0.001,712,129.6,70.38636231543721
0.001,713,131.0,84.81980900709456
0.001,714,60.2,57.62082956709318
0.001,715,79.6,74.28754942788193
0.001,716,133.2,43.28232895767047
0.001,717,156.8,38.122958961759515
0.001,718,100.6,65.0095377617777
0.001,719,94.2,71.19943820003076
0.001,720,162.6,61.75953367699598
0.001,721,87.8,65.84648813718162
0.001,722,167.4,51.52708025883089
0.001,723,104.8,78.13680310839445
0.001,724,120.4,51.24295073471082
0.001,725,95.6,71.68430790626356
0.001,726,107.6,54.87294415283365
0.001,727,96.4,85.58177376053852
0.001,728,153.0,57.54997827975264
0.001,729,118.8,61.7005672583324
0.001,730,67.4,26.019992313603787
0.001,731,75.8,65.5969511486624
0.001,732,124.0,73.69396176078472
0.001,733,102.0,81.1714235430179
0.001,734,156.6,72.30380349608173
0.001,735,137.6,56.137687875437116
0.001,736,167.8,55.065052438002816
0.001,737,112.2,83.10571580824029
0.001,738,183.6,26.36361128525453
0.001,739,93.0,28.29840984931839
0.001,740,104.8,79.4516204995216
0.001,741,134.2,55.75446170487166
0.001,742,92.8,67.69756273308515
0.001,743,122.2,78.56818694611707
0.001,744,56.2,34.953683639925565
0.001,745,81.6,67.07190171748523
0.001,746,131.6,61.21633768856154
0.001,747,146.8,66.62552063586445
0.001,748,141.4,67.01820648152261
0.001,749,82.6,53.31266266094764
0.001,750,120.2,54.799270068131385
0.001,751,122.2,58.7891146386812
0.001,752,151.2,40.93604768416218
0.001,753,79.4,48.30983336754537
0.001,754,105.8,72.5820914551241
0.001,755,124.8,48.54853241860149
0.001,756,131.0,70.68804708011108
0.001,757,162.8,25.23806648695577
0.001,758,89.0,82.7985507119539
0.001,759,100.2,73.17485907058517
0.001,760,171.4,42.65958274526369
0.001,761,178.6,42.800000000000004
0.001,762,119.6,67.452501806827
0.001,763,123.6,64.62383461231622
0.001,764,133.0,54.852529567924215
0.001,765,178.2,31.523959142214355
0.001,766,138.8,55.71857858919231
0.001,767,167.2,53.07127283191915
0.001,768,119.6,80.5024223238034
0.001,769,103.0,51.26012095186667
0.001,770,113.8,57.01017453051692
0.001,771,43.6,50.87474815662482
0.001,772,112.2,70.96308899702719
0.001,773,159.2,39.856743469581154
0.001,774,119.8,75.06370627673536
0.001,775,143.6,60.8230219571504
0.001,776,128.4,59.778256916708436
0.001,777,94.4,67.82212028534643
0.001,778,92.0,74.84650960465692
0.001,779,101.2,80.42735852929648
0.001,780,107.2,54.138341311865105
0.001,781,122.6,72.93997532217844
0.001,782,152.4,69.00898492225487
0.001,783,171.8,47.042108796268906
0.001,784,196.6,6.8
0.001,785,138.6,49.57660738695216
0.001,786,134.4,34.14439924790008
0.001,787,124.6,56.887960061861946
0.001,788,154.6,46.25840464175132
0.001,789,54.2,27.06584563615185
0.001,790,141.6,36.26899502329779
0.001,791,153.0,51.22499389946279
0.001,792,127.4,48.36775785582788
0.001,793,109.4,48.763100803784006
0.001,794,133.8,60.46618889925179
0.001,795,165.8,47.20338970879104
0.001,796,145.6,45.832739390091014
0.001,797,126.2,70.81355802386997
0.001,798,87.6,42.33013111248298
0.001,799,149.2,59.60335561023389
0.001,800,155.4,42.85603808099857
0.001,801,68.6,46.8640587230769
0.001,802,191.4,17.2
0.001,803,166.6,40.90770098648908
0.001,804,118.2,70.16665874900986
0.001,805,101.0,53.4265851426048
0.001,806,95.2,66.53540410939127
0.001,807,116.2,63.835413369069684
0.001,808,164.4,35.069074695520555
0.001,809,163.0,61.397068333919655
0.001,810,112.8,62.039987105092145
0.001,811,124.2,70.2435762187547
0.001,812,122.8,55.81541005851341
0.001,813,112.8,79.86338334931723
0.001,814,183.4,22.348154286204487
0.001,815,119.4,70.42045157480885
0.001,816,111.4,81.11867849022197
0.001,817,113.8,53.499158871892554
0.001,818,125.2,72.72523633512647
0.001,819,133.8,75.26061386940715
0.001,820,129.4,86.51381392586967
0.001,821,200.0,0.0
0.001,822,140.0,68.27298147876654
0.001,823,120.0,57.02630971753301
0.001,824,96.4,66.09871405708283
0.001,825,66.6,67.78377386956262
0.001,826,160.2,37.90725524223562
0.001,827,122.8,72.65920450982105
0.001,828,172.2,55.599999999999994
0.001,829,134.0,55.29195239815646
0.001,830,142.2,68.55479560176661
0.001,831,141.8,39.127483946709376
0.001,832,138.2,64.9719939666315
0.001,833,120.2,66.70652142032291
0.001,834,113.8,58.69037399778603
0.001,835,154.8,40.4346386159194
0.001,836,147.4,69.98742744236282
0.001,837,155.2,72.08716945476498
0.001,838,128.4,72.26229999107417
0.001,839,113.6,74.05025320685947
0.001,840,187.0,21.354156504062622
0.001,841,123.0,77.9487010796203
0.001,842,150.6,68.56121352484946
0.001,843,138.4,69.42218665527614
0.001,844,142.6,75.96209581100301
0.001,845,117.4,56.68368371939142
0.001,846,171.2,40.409899777158564
0.001,847,142.4,62.407050883694225
0.001,848,170.8,58.4
0.001,849,91.8,57.90474937343223
0.001,850,73.2,65.13186624072736
0.001,851,181.6,23.77898231632296
0.001,852,74.0,66.08176753084015
0.001,853,115.8,70.66088026624067
0.001,854,145.0,63.07772982598534
0.001,855,125.8,80.28050821961703
0.001,856,152.2,46.1016268693416
0.001,857,139.8,69.38126548283766
0.001,858,113.8,64.77777396607574
0.001,859,117.4,74.26600837529914
0.001,860,112.0,73.54182483457967
0.001,861,168.0,51.571309853444674
0.001,862,135.2,78.22378155011428
0.001,863,162.0,50.75036945678327
0.001,864,133.0,83.07586893918113
0.001,865,96.2,84.80896179060323
0.001,866,146.0,67.21904492032002
0.001,867,155.2,71.15447983085816
0.001,868,153.6,64.42856509344283
0.001,869,183.6,23.73689111909982
0.001,870,98.6,83.32970658774695
0.001,871,128.2,80.20324182974151
0.001,872,175.4,49.2
0.001,873,177.0,28.5657137141714
0.001,874,178.2,41.14559514698991
0.001,875,184.2,19.35355264544471
0.001,876,126.2,80.14087596227034
0.001,877,158.8,71.45739989672168
0.001,878,190.0,19.503845774615836
0.001,879,136.4,78.3264961555156
0.001,880,154.8,70.44260074699116
0.001,881,180.0,39.501898688544074
0.001,882,108.6,56.65191964973473
0.001,883,159.4,63.86423099043783
0.001,884,151.0,56.913970165505056
0.001,885,171.4,35.76366871561138
0.001,886,98.0,69.15200647848188
0.001,887,87.6,70.3977272360408
0.001,888,132.4,48.491648765534876
0.001,889,116.0,80.5158369514967
0.001,890,168.0,53.2503521115119
0.001,891,92.2,46.58926915073899
0.001,892,163.6,59.25402939885185
0.001,893,111.8,66.99671633744448
0.001,894,132.0,68.75172725102985
0.001,895,112.2,69.27452634266076
0.001,896,104.2,77.82390378283526
0.001,897,199.6,0.8
0.001,898,191.8,16.4
0.001,899,80.6,66.82993341310464
0.001,900,193.0,14.0
0.001,901,121.6,63.50936938751636
0.001,902,194.6,9.830564581955606
0.001,903,138.0,63.82789358893179
0.001,904,140.8,58.52657516034917
0.001,905,62.2,44.7857120072909
0.001,906,169.4,40.55416131545566
0.001,907,163.6,67.91052937505346
0.001,908,134.8,70.40284085177245
0.001,909,125.6,80.16632709560791
0.001,910,134.8,66.63752696491669
0.001,911,132.0,69.84554388076593
0.001,912,112.4,73.68201951629719
0.001,913,66.4,41.61057557881169
0.001,914,159.8,69.02868968769435
0.001,915,176.2,33.31306050185122
0.001,916,119.4,70.44032935754915
0.001,917,128.4,87.490799516292
0.001,918,168.4,44.261043819593766
0.001,919,160.4,66.48187722981353
0.001,920,188.0,16.0
0.001,921,101.0,72.6773692424265
0.001,922,200.0,0.0
0.001,923,158.8,65.48709796593523
0.001,924,174.4,51.2
0.001,925,148.8,73.62445245976366
0.001,926,154.2,39.72606197447716
0.001,927,96.2,77.91636541831248
0.001,928,164.2,48.15973421853572
0.001,929,141.8,60.433103511237945
0.001,930,158.2,55.405414897823846
0.001,931,142.8,70.64672674653795
0.001,932,148.8,56.925916769078036
0.001,933,185.0,25.73713270743266
0.001,934,171.0,36.133087330035885
0.001,935,173.4,38.52064381601118
0.001,936,80.8,65.59695114866238
0.001,937,127.2,59.49924369267226
0.001,938,49.6,37.22149916378974
0.001,939,144.2,69.42161046821084
0.001,940,116.2,62.71969387680396
0.001,941,145.6,67.77197060732409
0.001,942,152.8,41.96855966077464
0.001,943,125.2,45.41981946243292
0.001,944,76.0,68.64400920692205
0.001,945,115.2,67.5319183793856
0.001,946,168.4,63.2
0.001,947,117.2,61.10122748357843
0.001,948,149.6,63.00984050130583
0.001,949,147.8,67.92466415080754
0.001,950,186.8,26.4
0.001,951,127.4,63.58490386876432
0.001,952,162.8,74.4
0.001,953,144.6,59.99199946659554
0.001,954,148.4,48.30155277007148
0.001,955,152.6,70.97774299032056
0.001,956,184.8,15.458331087151677
0.001,957,148.2,67.51118425861007
0.001,958,126.2,81.24136877231945
0.001,959,182.8,19.58979326077741
0.001,960,158.8,47.55796463264591
0.001,961,174.0,47.62772301926684
0.001,962,117.8,74.29508732076435
0.001,963,194.6,10.8
0.001,964,161.6,51.84052468870276
0.001,965,183.8,20.730653631759903
0.001,966,128.8,85.66539558071275
0.001,967,175.6,43.50907951221216
0.001,968,149.6,71.80417815141399
0.001,969,128.0,88.1907024577988
0.001,970,126.2,82.12283482686165
0.001,971,191.2,11.906300852909773
0.001,972,90.4,69.67237616157497
0.001,973,131.8,58.06685801728901
0.001,974,164.6,33.16986584235758
0.001,975,121.2,82.86470901415149
0.001,976,128.2,70.87002187102809
0.001,977,159.6,58.721716596162274
0.001,978,154.4,65.13555096872982
0.001,979,140.0,75.8946638440411
0.001,980,105.6,81.15318847710175
0.001,981,171.4,44.540318813407694
0.001,982,130.0,66.87002317929911
0.001,983,161.6,71.42716570045322
0.001,984,136.6,49.62096331189068
0.001,985,138.8,67.0742871747438
0.001,986,99.8,77.2823395091013
0.001,987,140.0,77.12068464426389
0.001,988,166.4,67.19999999999999
0.001,989,177.8,44.400000000000006
0.001,990,176.6,46.8
0.001,991,191.2,13.181805642627264
0.001,992,138.8,59.75081589401102
0.001,993,138.0,78.4244859721758
0.001,994,190.8,11.232096865679177
0.001,995,108.2,77.85473652899996
0.001,996,176.4,29.241067011995305
0.001,997,187.8,23.412817002659036
0.001,998,189.8,20.400000000000002
0.001,999,111.2,80.12590093097238
0.001,1000,117.0,80.66225883274036
0.001,1001,156.2,73.52387367379387
0.001,1002,180.8,17.29045979724079
0.001,1003,142.6,75.26380272082989
0.001,1004,200.0,0.0
0.001,1005,193.6,12.799999999999999
0.001,1006,144.4,73.56249044180056
0.001,1007,169.8,47.650393492604024
0.001,1008,128.0,60.60693029679032
0.001,1009,84.8,70.49085047011421
0.001,1010,91.6,88.73916835310098
0.001,1011,134.6,81.5833316309159
0.001,1012,154.4,68.2395779588356
0.001,1013,170.2,53.338166447676095
0.001,1014,150.4,53.600746263461666
0.001,1015,166.2,41.6
0.001,1016,169.4,61.20000000000001
0.001,1017,167.6,30.209932141598728
0.001,1018,124.2,77.93433133093528
0.001,1019,124.4,87.44049405166922
0.001,1020,157.2,74.18463452764325
0.001,1021,183.4,29.261578904768623
0.001,1022,200.0,0.0
0.001,1023,200.0,0.0
0.001,1024,152.6,67.83981132049233
0.001,1025,199.2,1.6
0.001,1026,121.8,64.7159949317014
0.001,1027,169.8,36.090996107062495
0.001,1028,124.6,89.92797117693694
0.001,1029,135.0,79.18333157931662
0.001,1030,146.4,72.86590423510849
0.001,1031,172.2,50.748004886891856
0.001,1032,178.0,39.191835884530846
0.001,1033,123.6,73.49993197275764
0.001,1034,152.0,45.908604857913076
0.001,1035,173.8,39.1632480777578
0.001,1036,126.2,74.26546976893097
0.001,1037,142.4,74.94424594323436
0.001,1038,171.8,43.76482605929104
0.001,1039,171.8,25.995384205662358
0.001,1040,164.0,72.0
0.001,1041,168.4,31.840854259896982
0.001,1042,137.0,65.84831053261732
0.001,1043,165.4,30.440762145517976
0.001,1044,163.0,74.0
0.001,1045,166.0,68.0
0.001,1046,87.2,65.14414785688734
0.001,1047,139.0,44.19049671592298
0.001,1048,198.0,3.521363372331802
0.001,1049,162.4,75.2
0.001,1050,136.2,79.91595585363413
0.001,1051,124.2,72.93394271530917
0.001,1052,170.0,36.56774535024001
0.001,1053,94.2,73.05997536271143
0.001,1054,155.8,52.49914285014566
0.001,1055,192.4,9.393614852653903
0.001,1056,175.2,39.52922969145743
0.001,1057,160.4,72.40331484124191
0.001,1058,193.8,12.399999999999999
0.001,1059,180.4,39.2
0.001,1060,167.0,56.53317610041028
0.001,1061,190.8,18.400000000000002
0.001,1062,116.4,82.78792182438208
0.001,1063,120.4,66.43673682534386
0.001,1064,173.4,53.199999999999996
0.001,1065,186.6,26.8
0.001,1066,131.2,84.72638314008218
0.001,1067,164.0,72.0
0.001,1068,122.6,66.04725580976094
0.001,1069,200.0,0.0
0.001,1070,195.6,8.8
0.001,1071,76.0,65.64449710371768
0.001,1072,197.8,4.3999999999999995
0.001,1073,162.4,75.19999999999999
0.001,1074,194.6,10.8
0.001,1075,129.0,71.63797875428926
0.001,1076,193.0,14.0
0.001,1077,162.2,73.12564529629806
0.001,1078,147.6,72.99753420493052
0.001,1079,138.0,78.92021287350916
0.001,1080,162.4,75.2
0.001,1081,149.8,72.08439498254806
0.001,1082,107.2,78.92882870029176
0.001,1083,177.2,45.599999999999994
0.001,1084,200.0,0.0
0.001,1085,135.8,80.39502472168287
0.001,1086,161.0,64.48565732005838
0.001,1087,164.8,70.4
0.001,1088,178.2,32.21428254672142
0.001,1089,159.2,57.50617358162513
0.001,1090,174.8,41.98285364288616
0.001,1091,155.0,40.15968127363563
0.001,1092,165.8,53.45053788316821
0.001,1093,152.8,71.30329585650301
0.001,1094,68.8,62.63992337160064
0.001,1095,112.6,49.04120716295634
0.001,1096,136.6,76.26165484698059
0.001,1097,194.4,7.116178749862878
0.001,1098,150.8,69.89535034607096
0.001,1099,157.0,72.81208690869944
0.001,1100,162.4,75.19999999999999
0.001,1101,190.2,19.599999999999998
0.001,1102,131.4,69.70968368885345
0.001,1103,151.0,64.76418763483412
0.001,1104,163.6,72.79999999999998
0.001,1105,156.2,70.59291749177109
0.001,1106,174.6,33.95055227827671
0.001,1107,147.2,68.426310729134
0.001,1108,139.2,52.80303021607756
0.001,1109,146.8,72.42485761118209
0.001,1110,106.2,83.41318840567119
0.001,1111,111.4,78.60178115030219
0.001,1112,127.6,74.90954545316639
0.001,1113,141.0,62.11602047781233
0.001,1114,141.75,73.54717873582915
0.001,1115,144.5,63.97460433640836
0.001,1116,170.5,37.613162589710534
0.001,1117,115.75,84.46411960116556
0.001,1118,111.75,88.28469572921459
0.001,1119,171.0,50.22947341949744
0.001,1120,173.75,41.52333681196635
0.001,1121,157.5,32.86715685908959
0.001,1122,93.33333333333333,78.58046124125823
0.001,1123,140.0,43.05810028322197
